Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_96_531,VGND,li1,250.0100,272.0000,550338144139.692383
FILLER_0_96_525,VGND,li1,248.4000,272.0000,550338144139.692383
FILLER_0_96_513,VGND,li1,244.2600,272.0000,550338144139.864624
FILLER_0_96_501,VGND,li1,238.7400,272.0000,550338144140.208984
FILLER_0_96_489,VGND,li1,233.2200,272.0000,550338144140.253906
FILLER_0_96_477,VGND,li1,227.7000,272.0000,550338144140.336304
FILLER_0_96_453,VGND,li1,214.5900,272.0000,492933101770.179688
FILLER_0_96_445,VGND,li1,212.0600,272.0000,462982644881.323242
FILLER_0_96_433,VGND,li1,207.4600,272.0000,415561088140.463562
FILLER_0_96_421,VGND,li1,201.9400,272.0000,355660174362.526062
FILLER_0_96_419,VGND,li1,198.4900,272.0000,300751003399.390503
FILLER_0_96_413,VGND,li1,196.8800,272.0000,300751003399.390503
FILLER_0_96_401,VGND,li1,192.7400,272.0000,255825318065.843750
FILLER_0_96_389,VGND,li1,187.2200,272.0000,195924404287.771515
FILLER_0_96_377,VGND,li1,181.7000,272.0000,126040004879.951508
FILLER_0_96_365,VGND,li1,176.1800,272.0000,102713161672.619873
FILLER_0_96_363,VGND,li1,172.7300,272.0000,99996782340.370697
FILLER_0_96_357,VGND,li1,171.1200,272.0000,99996782340.370697
FILLER_0_96_345,VGND,li1,166.9800,272.0000,97342735757.908188
FILLER_0_96_333,VGND,li1,161.4600,272.0000,93066771819.469467
FILLER_0_96_321,VGND,li1,155.9400,272.0000,90265278204.624252
FILLER_0_96_309,VGND,li1,150.4200,272.0000,86431655363.246918
FILLER_0_96_307,VGND,li1,146.9700,272.0000,83482714716.024078
FILLER_0_96_301,VGND,li1,145.3600,272.0000,83482714716.024078
FILLER_0_96_289,VGND,li1,141.2200,272.0000,80828668133.498749
FILLER_0_96_277,VGND,li1,135.7000,272.0000,76552704194.995682
FILLER_0_96_265,VGND,li1,130.1800,272.0000,73751210580.114853
FILLER_0_96_253,VGND,li1,124.6600,272.0000,70212481803.413696
FILLER_0_96_251,VGND,li1,121.2100,272.0000,66968647091.445488
FILLER_0_96_245,VGND,li1,119.6000,272.0000,66968647091.445488
FILLER_0_96_233,VGND,li1,115.4600,272.0000,64314600508.918030
FILLER_0_96_221,VGND,li1,109.9400,272.0000,60038636570.409302
FILLER_0_96_209,VGND,li1,104.4200,272.0000,57237142955.522957
FILLER_0_96_197,VGND,li1,98.9000,272.0000,53698414178.814873
FILLER_0_96_195,VGND,li1,95.4500,272.0000,50896920563.920647
FILLER_0_96_189,VGND,li1,93.1500,272.0000,48980109143.204216
FILLER_0_96_177,VGND,li1,89.7000,272.0000,47800532884.313042
FILLER_0_96_165,VGND,li1,84.1800,272.0000,43524568945.837646
FILLER_0_96_153,VGND,li1,78.6600,272.0000,40723075330.968719
FILLER_0_96_141,VGND,li1,73.1400,272.0000,37184346554.287254
FILLER_0_96_139,VGND,li1,69.6900,272.0000,33940511842.333385
FILLER_0_96_133,VGND,li1,68.0800,272.0000,33940511842.333385
FILLER_0_96_121,VGND,li1,63.9400,272.0000,31286465259.821758
FILLER_0_96_109,VGND,li1,58.4200,272.0000,27010501321.333107
FILLER_0_96_97,VGND,li1,52.9000,272.0000,24209007706.461739
FILLER_0_96_85,VGND,li1,47.3800,272.0000,20670278929.780643
FILLER_0_96_83,VGND,li1,43.9300,272.0000,17426444217.825268
FILLER_0_96_77,VGND,li1,42.3200,272.0000,17426444217.825268
FILLER_0_96_65,VGND,li1,38.1800,272.0000,14772397635.312735
FILLER_0_96_53,VGND,li1,32.6600,272.0000,11233668858.630173
FILLER_0_96_41,VGND,li1,27.1400,272.0000,7694940081.944972
FILLER_0_96_29,VGND,li1,21.6200,272.0000,6412791974.450531
FILLER_0_96_27,VGND,li1,18.1700,272.0000,6412791974.450460
FILLER_0_96_15,VGND,li1,15.1800,272.0000,6412791974.449640
FILLER_0_96_3,VGND,li1,9.6600,272.0000,6412791974.448957
FILLER_0_95_617,VGND,li1,291.1800,272.0000,550338144134.647461
FILLER_0_95_615,VGND,li1,288.6500,272.0000,550338144135.087891
FILLER_0_95_609,VGND,li1,287.0400,272.0000,550338144135.087891
FILLER_0_95_597,VGND,li1,282.9000,272.0000,550338144135.791626
FILLER_0_95_585,VGND,li1,277.3800,272.0000,550338144136.974609
FILLER_0_95_573,VGND,li1,271.8600,272.0000,550338144137.528687
