Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_95_149,VGND,li1,76.8200,272.0000,0.000256
FILLER_0_95_137,VGND,li1,71.3000,272.0000,0.000229
FILLER_0_95_125,VGND,li1,65.7800,272.0000,0.000210
FILLER_0_95_113,VGND,li1,60.2600,272.0000,0.000188
FILLER_0_95_111,VGND,li1,56.8100,272.0000,0.000166
FILLER_0_95_105,VGND,li1,55.2000,272.0000,0.000166
FILLER_0_95_93,VGND,li1,51.0600,272.0000,0.000149
FILLER_0_95_81,VGND,li1,45.5400,272.0000,0.000122
FILLER_0_95_69,VGND,li1,40.0200,272.0000,0.000103
FILLER_0_95_57,VGND,li1,34.5000,272.0000,0.000080
FILLER_0_95_55,VGND,li1,31.0500,272.0000,0.000061
FILLER_0_95_51,VGND,li1,29.9000,272.0000,0.000061
FILLER_0_95_39,VGND,li1,26.2200,272.0000,0.000042
FILLER_0_95_27,VGND,li1,20.7000,272.0000,0.000042
FILLER_0_95_15,VGND,li1,15.1800,272.0000,0.000042
FILLER_0_95_3,VGND,li1,9.6600,272.0000,0.000042
FILLER_0_94_613,VGND,li1,290.2600,266.5600,0.000264
FILLER_0_94_601,VGND,li1,284.7400,266.5600,0.000264
FILLER_0_94_589,VGND,li1,279.2200,266.5600,0.000264
FILLER_0_94_585,VGND,li1,275.3100,266.5600,0.000264
FILLER_0_94_577,VGND,li1,272.7800,266.5600,0.000264
FILLER_0_94_565,VGND,li1,268.1800,266.5600,0.000264
FILLER_0_94_553,VGND,li1,262.6600,266.5600,0.000264
FILLER_0_94_541,VGND,li1,257.1400,266.5600,0.000264
FILLER_0_94_493,VGND,li1,232.5300,266.5600,0.000245
FILLER_0_94_487,VGND,li1,230.9200,266.5600,0.000241
FILLER_0_94_471,VGND,li1,222.8700,266.5600,0.000227
FILLER_0_94_465,VGND,li1,219.6500,266.5600,0.000221
FILLER_0_94_457,VGND,li1,217.5800,266.5600,0.000217
FILLER_0_94_445,VGND,li1,212.9800,266.5600,0.000203
FILLER_0_94_433,VGND,li1,207.4600,266.5600,0.000190
FILLER_0_94_421,VGND,li1,201.9400,266.5600,0.000176
FILLER_0_94_419,VGND,li1,198.4900,266.5600,0.000165
FILLER_0_94_411,VGND,li1,196.4200,266.5600,0.000158
