Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_94_545,VGND,li1,258.9800,266.5600,0.000530
FILLER_0_94_533,VGND,li1,253.4600,266.5600,0.000530
FILLER_0_94_524,VGND,li1,248.4000,266.5600,0.000530
FILLER_0_94_501,VGND,li1,236.2100,266.5600,0.000522
FILLER_0_94_489,VGND,li1,233.2200,266.5600,0.000518
FILLER_0_94_477,VGND,li1,227.7000,266.5600,0.000508
FILLER_0_94_475,VGND,li1,224.2500,266.5600,0.000502
FILLER_0_94_471,VGND,li1,223.1000,266.5600,0.000498
FILLER_0_94_465,VGND,li1,219.6500,266.5600,0.000494
FILLER_0_94_457,VGND,li1,217.5800,266.5600,0.000489
FILLER_0_94_445,VGND,li1,212.9800,266.5600,0.000479
FILLER_0_94_433,VGND,li1,207.4600,266.5600,0.000464
FILLER_0_94_421,VGND,li1,201.9400,266.5600,0.000455
FILLER_0_94_365,VGND,li1,176.1800,266.5600,0.000325
FILLER_0_94_361,VGND,li1,172.2700,266.5600,0.000361
FILLER_0_94_345,VGND,li1,164.9100,266.5600,0.000430
FILLER_0_94_333,VGND,li1,161.4600,266.5600,0.000440
FILLER_0_94_321,VGND,li1,155.9400,266.5600,0.000457
FILLER_0_94_309,VGND,li1,150.4200,266.5600,0.000473
FILLER_0_94_296,VGND,li1,144.4400,266.5600,0.000483
FILLER_0_94_284,VGND,li1,138.9200,266.5600,0.000492
FILLER_0_94_272,VGND,li1,133.4000,266.5600,0.000498
FILLER_0_94_260,VGND,li1,127.8800,266.5600,0.000507
FILLER_0_94_255,VGND,li1,123.0500,266.5600,0.000514
