Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_0_98_288,VPWR,li1,139.8400,280.1600,1.799414
FILLER_0_98_247,VPWR,li1,119.8300,280.1600,1.799436
FILLER_0_98_217,VPWR,li1,105.8000,280.1600,1.799467
FILLER_0_98_197,VPWR,li1,96.8300,280.1600,1.799495
FILLER_0_98_195,VPWR,li1,95.4500,280.1600,1.799507
FILLER_0_98_177,VPWR,li1,89.7000,280.1600,1.799543
FILLER_0_98_165,VPWR,li1,84.1800,280.1600,1.799574
FILLER_0_98_153,VPWR,li1,78.6600,280.1600,1.799600
FILLER_0_98_141,VPWR,li1,73.1400,280.1600,1.799633
FILLER_0_98_139,VPWR,li1,69.6900,280.1600,1.799662
FILLER_0_98_133,VPWR,li1,68.0800,280.1600,1.799662
FILLER_0_98_121,VPWR,li1,63.9400,280.1600,1.799687
FILLER_0_98_109,VPWR,li1,58.4200,280.1600,1.799726
FILLER_0_98_97,VPWR,li1,52.9000,280.1600,1.799752
FILLER_0_98_85,VPWR,li1,47.3800,280.1600,1.799784
FILLER_0_98_83,VPWR,li1,43.9300,280.1600,1.799814
FILLER_0_98_77,VPWR,li1,42.3200,280.1600,1.799814
FILLER_0_98_65,VPWR,li1,38.1800,280.1600,1.799838
FILLER_0_98_53,VPWR,li1,32.6600,280.1600,1.799871
FILLER_0_98_41,VPWR,li1,27.1400,280.1600,1.799909
FILLER_0_98_29,VPWR,li1,21.6200,280.1600,1.799941
FILLER_0_98_27,VPWR,li1,18.1700,280.1600,1.799941
FILLER_0_98_15,VPWR,li1,15.1800,280.1600,1.799941
FILLER_0_98_3,VPWR,li1,9.6600,280.1600,1.799941
FILLER_0_97_617,VPWR,li1,291.1800,274.7200,1.799181
FILLER_0_97_615,VPWR,li1,288.6500,274.7200,1.799181
FILLER_0_97_609,VPWR,li1,287.0400,274.7200,1.799181
FILLER_0_97_597,VPWR,li1,282.9000,274.7200,1.799181
FILLER_0_97_585,VPWR,li1,277.3800,274.7200,1.799181
FILLER_0_97_573,VPWR,li1,271.8600,274.7200,1.799181
FILLER_0_97_561,VPWR,li1,266.3400,274.7200,1.799181
FILLER_0_97_557,VPWR,li1,262.4300,274.7200,1.799181
FILLER_0_97_549,VPWR,li1,259.9000,274.7200,1.799181
FILLER_0_97_537,VPWR,li1,255.3000,274.7200,1.799181
FILLER_0_97_525,VPWR,li1,249.7800,274.7200,1.799181
FILLER_0_97_479,VPWR,li1,226.0900,274.7200,1.799241
FILLER_0_97_473,VPWR,li1,224.4800,274.7200,1.799241
FILLER_0_97_442,VPWR,li1,210.2200,274.7200,1.799330
FILLER_0_97_430,VPWR,li1,206.0800,274.7200,1.799363
FILLER_0_97_418,VPWR,li1,200.5600,274.7200,1.799408
FILLER_0_97_403,VPWR,li1,191.3600,274.7200,1.799506
FILLER_0_97_395,VPWR,li1,189.0600,274.7200,1.799538
FILLER_0_97_390,VPWR,li1,185.3800,274.7200,1.799566
FILLER_0_97_358,VPWR,li1,170.8900,274.7200,1.799674
FILLER_0_97_337,VPWR,li1,160.7700,274.7200,1.799585
FILLER_0_97_332,VPWR,li1,158.7000,274.7200,1.799569
FILLER_0_97_320,VPWR,li1,155.4800,274.7200,1.799544
FILLER_0_97_315,VPWR,li1,151.1100,274.7200,1.799509
FILLER_0_97_289,VPWR,li1,139.1500,274.7200,1.799436
FILLER_0_97_281,VPWR,li1,136.6200,274.7200,1.799431
FILLER_0_97_259,VPWR,li1,125.5800,274.7200,1.799449
FILLER_0_97_237,VPWR,li1,115.2300,274.7200,1.799488
FILLER_0_97_225,VPWR,li1,111.7800,274.7200,1.799502
FILLER_0_97_218,VPWR,li1,107.1800,274.7200,1.799523
FILLER_0_97_206,VPWR,li1,103.0400,274.7200,1.799543
FILLER_0_97_198,VPWR,li1,96.8300,274.7200,1.799574
